pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,LeaveOrNot
0.5768255230941886,0.09582995225911417,0.13070082547033718,-0.2790643208962875,-0.8433541149766568,-0.5632337593166609,0.1716966115826185,1
-1.8127402432710533,1.0800196155223973,0.10227911574278276,0.3618454528632715,-0.05140498690479674,-0.2693064422168212,-0.3005512223427746,1
-0.16305206601560096,1.087265003729437,0.24721953233384714,0.03758339604395422,0.2430588897651335,0.33608213564640477,0.39151673687649813,1
-0.3568164496861803,-0.07248994757829319,0.08555154997490472,1.1981047350056158,0.07455270800559853,-0.061311052550688444,-0.08276968551038166,0
0.44963760487443616,-0.3863996147882829,0.49395178287202296,0.3134643065918219,-0.463150265247877,0.3799711337418791,-0.31191310737712424,1
-1.2568545311205033,0.4694233906963745,-0.32811428283282795,-0.061451564247257284,0.3707923864274407,0.06314482017305481,0.3022024523222816,1
0.581806039012698,0.09133169721635204,0.11677689407162989,-0.24212011617802887,-0.009588132559031085,-0.0771045108174101,-0.262555844853978,0
0.6549385362800992,0.03790521226563626,0.09455213235715793,-0.2511756386423174,-0.2792154523438245,-0.5318859339858483,0.7069058737084267,0
-0.6269083405900793,-1.0140990602277524,-0.0877903420541869,0.22150098200384472,-0.21527384231161853,0.13284214043806128,-0.2395586220217124,1
-1.1017104629437486,-0.4612760687224633,0.305892258023375,0.67366800184953,-0.062376162837145935,-0.17348139307893437,-0.3016955257859794,0
-0.5702897520993797,-1.0581777650779678,-0.10412418263026774,0.2053010962940225,-0.6027347172108113,-0.35652256573280294,0.5523686079387339,1
-1.3214244118750247,0.5145612700720499,-0.29955557912272873,-0.08508554971245563,-0.08904746956837441,0.026780753992135725,-0.16418540529300307,1
0.5983198146331714,0.07979220121947961,0.10937852383353325,-0.23624798358287924,0.10652651701969872,-0.0724009746886273,-0.15389173979632198,0
0.22046850418573127,-0.12351029661722635,-0.6705762735724454,0.18019009923500828,0.15595839058400096,-0.21613793928810532,-0.15669388813731322,1
0.08718602059571334,-0.6026682460593729,-0.2941327509400423,0.7346113826679246,-0.30278670437984273,0.22422039964688148,-0.2511229561662666,1
0.6144622848218015,0.06850773137556088,0.1022388479060084,-0.23033948721657937,0.22148648101865248,-0.06330995814339752,-0.03729477539250081,0
0.2351256860688764,-0.13487051979751707,-0.6774348968075355,0.18560793536071474,0.26544015949601585,-0.20443687451390935,-0.04280067812098254,0
-0.16305206601560096,1.087265003729437,0.24721953233384714,0.03758339604395422,0.2430588897651335,0.33608213564640477,0.39151673687649813,0
-0.07130006278008172,0.3259430169433022,-0.9288259412005095,-0.0027253707892829215,0.11655186359542057,0.4405744428996067,0.28642998896887595,1
-0.14829909309235,0.3841985364261056,-0.8926996064691932,-0.030087029031510504,-0.44326328953024885,0.4110040497562748,-0.23814265942327664,1
0.6129769965163165,0.06843197803918866,0.10251990059844301,-0.23083014745717279,0.21600828593171362,-0.06069990991443133,-0.0399985297799913,0
0.08570073229022812,-0.6027439993957449,-0.2938516982476076,0.7341207224273316,-0.3082648994667816,0.2268304478758477,-0.2538267105537571,1
-0.9400095720213375,0.00014197556393313882,-0.07092904344723316,0.09464653044269733,-0.20315361278585764,-1.0800095152352316,0.4708165412208686,1
-1.3214244118750247,0.5145612700720499,-0.29955557912272873,-0.08508554971245563,-0.08904746956837441,0.026780753992135725,-0.16418540529300307,0
-0.28736110283077054,0.4534875448299942,-0.2613432084688374,0.6212489692155856,0.0774862236688487,-0.516928671625845,-0.40172381024474085,0
0.5975772037694858,0.08030225352538678,0.10989591245467695,-0.23617525604057965,0.10421714586014667,-0.06362601385573338,-0.13802602110399165,0
0.6328327873358306,0.058980678458478986,0.0958081797646107,-0.2227408275016023,0.3459529167997667,-0.03572420378638458,0.13501060825078315,1
-0.08669985552691273,0.33781329242950053,-0.9214499293442757,-0.008070479372690231,0.0047607235238536355,0.4376483389583047,0.1884024976448757,0
0.6452619368935772,0.04586303835135075,0.08824054874339354,-0.2190131547245735,0.4459282139296211,-0.04251787682397176,0.19319539902765104,1
-0.11898479590417343,0.360382232117338,-0.9071705774892262,-0.019887472105289516,-0.22515920447405385,0.41946630586784517,-0.044791431162766626,0
-0.526988938599809,0.8709206191219752,-0.5405839487857835,0.45823981187946394,0.39794425554622914,0.18294144978037327,0.44960313369986526,1
0.615205028841715,0.07018939496602594,0.10322890838457016,-0.22913998410849512,0.22551475771387414,-0.04220517210264815,0.015709889459471493,0
0.4642947201794676,-0.39885569591675973,0.48633943508708005,0.31824602739233665,-0.35452794910369695,0.37673232507925347,-0.23245508913294496,0
-0.4437131581286853,-0.5687187669809906,-0.4859339451615991,-0.3147041520895799,0.5938293397360254,-0.2828531970902024,0.20736509360619504,1
0.5480358103299523,0.11382488356781773,0.1313372986191142,-0.25442776915122156,-0.24498625564387744,-0.09267649567890346,-0.4984535280491109,1
-0.5946234002128186,-1.03666799991559,-0.10206969390923648,0.23331797473644356,0.014646085686289043,0.15102417352852085,-0.006364693214070016,1
-0.7475060433012948,0.9949503131549917,0.1254807683736346,1.0788338251869778,0.33986567205533624,-0.8115511403686448,-0.34996750399267706,0
-0.30424631703931415,0.46309035108344765,-0.25519359301987443,0.6141409697412015,-0.04150201702532668,-0.5471244742118241,-0.5713254395005343,1
0.2336403311852775,-0.13604213108207497,-0.6779075686649536,0.18448115979492963,0.25910251164124215,-0.21676669972176482,-0.07993962428062446,0
-0.9409737636703432,0.7193661586826392,0.4808495317588051,-0.49986983295281506,-0.12781818577074008,0.1846249759869499,-0.11360769705871432,0
0.6456332423254201,0.045608012198397274,0.08798185443282164,-0.2190495184957233,0.44708289950939717,-0.04690535724041875,0.18526253968148587,0
-0.9409737636703432,0.7193661586826392,0.4808495317588051,-0.49986983295281506,-0.12781818577074008,0.1846249759869499,-0.11360769705871432,0
0.2464374315636335,0.5778982280093576,-0.11889442451217752,-0.4394171123750139,-0.37370692240037573,0.5849368169417319,-0.06573888182649201,0
0.18521292061938643,-0.10218872155031855,-0.6564885408823793,0.16675567069603092,-0.08577738035561917,-0.24403974935745412,-0.429730517492088,0
-0.5431314087884394,0.8822050889658939,-0.5334442728582587,0.4523313155131641,0.2829842915472752,0.17385043323514351,0.3330061692960441,0
-2.095728579938989,0.8402018394115018,1.067562890963872,-0.5472696939187829,0.3508640699722488,-0.17201256542017618,0.1326549407148434,0
-1.3188250741177832,0.5160636608459332,-0.29910526564717344,-0.08343175013492798,-0.0783863122064379,0.04088801138747186,-0.1164098453997055,1
0.48006581835814144,-0.41098099755591133,0.4787047289202743,0.3235547722045937,-0.24158212345235397,0.3752709486041086,-0.14236045715510992,0
0.6474899692189757,0.047620455278188034,0.08894955652952069,-0.21732299137589584,0.4554346857117816,-0.02402313901218861,0.24890381826711383,1
-0.5795949794759445,-1.0493791071970204,-0.10994073600475124,0.23806333176580896,0.12442308741024515,0.14339788444944826,0.06516046568394407,1
0.5821773444445408,0.09107667106339856,0.11651819976105798,-0.24215647994917866,-0.008433446979255077,-0.08149199123385706,-0.27048870420014326,0
0.252753444562992,-0.14607923630506403,-0.6848556254274951,0.19200709196760757,0.3858783185819084,-0.19795590619764578,0.07650004067032912,0
-1.7381224576981675,1.0266688839080536,0.07977330133587607,0.3532805906395762,-0.31555411160265134,-0.7266979136142255,0.6716142506071207,0
0.6489752575244607,0.04769620861456003,0.08866850383708585,-0.21683233113530287,0.4609128807987205,-0.02663318724115482,0.2516075726546043,0
0.5498924040672801,0.11364561075123625,0.13079755161610757,-0.25397347268177795,-0.23835337497716258,-0.0996740243243166,-0.5036826330077856,1
-1.1020817683755915,-0.4610210425695098,0.3061509523339469,0.6737043656206798,-0.06353084841692198,-0.16909391266248738,-0.2937626664398142,0
-0.27233268209389627,0.440776437548563,-0.2692142505643521,0.6259943262449505,0.18726322539280488,-0.5245549607049176,-0.33019865134672666,0
0.18818356380847057,-0.10094135692938866,-0.6562969217173958,0.168373106502409,-0.07396153741390667,-0.23431997237856486,-0.38988781694495567,1
0.565292263392225,0.10287119321322447,0.12417526430972653,-0.24799224877317894,-0.1257027821377609,-0.08180804694619292,-0.37121994991163404,0
0.18818356380847057,-0.10094135692938866,-0.6562969217173958,0.168373106502409,-0.07396153741390667,-0.23431997237856486,-0.38988781694495567,0
0.324921750181387,0.519718461862926,-0.15530181193592857,-0.41156479389219314,0.19158642581223267,0.6118971618560977,0.46153752095315126,0
0.5667776182758237,0.10404280449778236,0.12464793616714459,-0.24686547320739383,-0.11936513428298724,-0.06947822173833748,-0.3340810037519921,0
0.24866881850026568,-0.14765738041531962,-0.6850248862106156,0.1898626321494863,0.3697389661330331,-0.2094531153640158,0.026020726389541005,1
-0.5645664921609563,-1.060994356530265,-0.11705805355041315,0.24344480412036562,0.2350595419020361,0.15071146880719724,0.17112081635410947,1
-0.8246702988020453,-0.7411605035176987,0.5222102440065017,-1.2597973010811754,0.3020151031121853,-0.24188285175241686,-0.0696471434927699,0
0.5810633615708987,0.09074589157407287,0.1165405581429208,-0.24268350396092186,-0.01275695648641792,-0.08326942342133783,-0.2811253179337989,0
-0.07092875734823889,0.3256879907903485,-0.9290846355110816,-0.002761734560432716,0.11770654917519656,0.4361869624831598,0.27849712962271067,0
-0.7194030878455117,-0.2544587370320832,1.0872650710016079,0.2606102457289978,-0.0927950928371272,0.007245047144109951,-0.18747653896606264,1
-0.7220024256027531,-0.2559611278059668,1.0868147575260525,0.25895644615146995,-0.10345625019906371,-0.006862210251226186,-0.23525209885936016,0
-0.11972747334597278,0.35979642647505883,-0.9074069134179352,-0.02045085988818207,-0.22832802840144067,0.41330139326391746,-0.06336090424258756,0
0.615205028841715,0.07018939496602594,0.10322890838457016,-0.22913998410849512,0.22551475771387414,-0.04220517210264815,0.015709889459471493,1
0.615205028841715,0.07018939496602594,0.10322890838457016,-0.22913998410849512,0.22551475771387414,-0.04220517210264815,0.015709889459471493,0
-0.07776593358219053,0.3292696607015062,-0.9153746816592203,-0.04079635107332669,-0.7235517666769788,-0.05788463080749953,0.6835434992458306,0
-0.5649377975927992,-1.0607393303773114,-0.1167993592398413,0.24348116789151497,0.23390485632226005,0.15509894922364417,0.17905367570027464,1
0.23051640900409565,-0.13172314885589453,-0.664523384269253,0.1479912515461146,-0.5680305901096687,-0.7098934768664288,0.3490837271972974,0
0.5667776182758237,0.10404280449778236,0.12464793616714459,-0.24686547320739383,-0.11936513428298724,-0.06947822173833748,-0.3340810037519921,1
0.2941220981096113,0.5423631548871362,-0.1413035127733137,-0.422891126384199,-0.03285530709873605,0.5911050805366719,0.2310473465329993,1
-0.21528680145989365,-0.8332897487425122,0.6776040508043075,-0.1826294478408501,-0.02930759279107434,0.2921510898990327,-0.0008587904855883455,1
0.5844053767699393,0.09283408799023563,0.11722720754718502,-0.24046631660050144,0.0010730248029054146,-0.0629972534220739,-0.21478028496068047,0
0.11798567266748883,-0.6253129390835825,-0.30813105010265723,0.7459377151599305,-0.078344971468874,0.2450124809663072,-0.02063278174611466,1
0.29300811523596915,0.5420323753978107,-0.1412811543914509,-0.4234181503959422,-0.03717881660589892,0.5893276483491912,0.22041073279934353,0
-0.7208883761509968,-0.2545344903684552,1.0875461236940427,0.2601195854884044,-0.098273287924066,0.009855095373076161,-0.19018029335355313,1
0.5844053767699393,0.09283408799023563,0.11722720754718502,-0.24046631660050144,0.0010730248029054146,-0.0629972534220739,-0.21478028496068047,0
-0.4849380193616868,0.7098228347854236,1.2757071145811905,1.224452049288133,-0.044999546271471375,-0.19548260206072005,-0.26135618069119004,0
-0.10209971485185743,0.34858770996751187,-0.9148276420378947,-0.01405170328128924,-0.10788986931554807,0.419782361580181,0.0559398145487241,0
0.581806039012698,0.09133169721635204,0.11677689407162989,-0.24212011617802887,-0.009588132559031085,-0.0771045108174101,-0.262555844853978,0
0.6460046143353766,0.04644884399363014,0.08847688467210252,-0.21844976694168095,0.44909703785700794,-0.036352964220044054,0.21176487210747197,0
-0.7845654859318187,-0.7736997123710416,0.5132747736685177,-1.281869319386147,-0.20156042136573737,-0.7359510940520638,0.6136159814100203,1
0.6328327873358306,0.058980678458478986,0.0958081797646107,-0.2227408275016023,0.3459529167997667,-0.03572420378638458,0.13501060825078315,1
-0.7216311201709102,-0.2562161539589203,1.0865560632154807,0.25892008238032016,-0.10230156461928766,-0.011249690667673173,-0.2431849582055254,0
0.6467472251990622,0.04593879168772297,0.08795949605095882,-0.2185224944839801,0.45140640901655993,-0.04512792505293797,0.19589915341514152,0
-0.9402310196504299,0.7210478222731045,0.4818395922373671,-0.4986703298447308,-0.12378990907551843,0.2057297620276993,-0.060603032206742014,0
-0.19840158725134982,-0.8428925549959658,0.6714544353553444,-0.17552144836646644,0.08968064790310108,0.3223468924850118,0.16874283877020513,0
0.2490401239321085,-0.1479124065682733,-0.6852835805211874,0.18982626837833694,0.3708936517128091,-0.21384059578046274,0.018087867043375783,1
0.11687162321573275,-0.6267395765210941,-0.30886241627064714,0.744774575822996,-0.08352793374387164,0.2282951753420048,-0.06570458725192174,1
0.24866881850026568,-0.14765738041531962,-0.6850248862106156,0.1898626321494863,0.3697389661330331,-0.2094531153640158,0.026020726389541005,0
0.10663267780529995,0.6455055728227805,0.5114719130096164,0.21071938276399793,0.1430143141035003,-0.3641006904811372,-0.2823246974999284,0
-0.5915588193543304,0.9160584984976505,-0.5120252450756844,0.4346058264142654,-0.06189560044958599,0.1465773835994542,-0.016784723915419464,0
0.5990625586530844,0.08147386480994467,0.11036858431209501,-0.23504848047479499,0.11055479371492037,-0.05129618864787794,-0.10088707494434968,0
0.48192254525169687,-0.40896855447612057,0.4796724310169734,0.3252812993244212,-0.2332303372499695,0.3981531668323387,-0.07871917856948185,0
-1.592879488840997,0.26770225300704387,0.6722537572589711,-1.0252727686176193,-0.40442974553022487,-0.3573510815816874,0.8119373192588676,1
0.6448906314617344,0.046118064504304446,0.08849924305396534,-0.2189767909534237,0.44477352834984507,-0.03813039640752483,0.2011282583738162,1
-0.7194030878455117,-0.2544587370320832,1.0872650710016079,0.2606102457289978,-0.0927950928371272,0.007245047144109951,-0.18747653896606264,0
-1.0697968279983308,-0.4835899822573475,0.2918716004788973,0.6855213583532791,0.16638907958098564,-0.1509118795720278,-0.06056873763217174,0
0.6460046143353766,0.04644884399363014,0.08847688467210252,-0.21844976694168095,0.44909703785700794,-0.036352964220044054,0.21176487210747197,0
-0.16760200175768825,-0.8666331059683616,0.6567024116428768,-0.16483123119965226,0.313262928046235,0.3281991003676159,0.3647978214182058,1
-0.5931381119073336,-1.0365922465792181,-0.1023507466016712,0.23380863497703697,0.020124280773227907,0.14841412529955464,-0.0036609388265795295,1
-1.1031957512492339,-0.4613518220588355,0.30617331071580983,0.673177341608937,-0.0678543579240848,-0.17087134484996816,-0.3043992801734699,0
-0.5810802677814295,-1.0494548605333924,-0.10965968331231651,0.23757267152521555,0.11894489232330628,0.14600793267841441,0.06245671129645358,1
-1.9544351166858227,0.04645308053112207,-0.129170244185069,-0.5686898323161875,0.5744198980743948,-0.023529902906982564,0.422430891524492,0
0.2182404718603328,-0.1252677135440634,-0.6712852813585726,0.17849993588633062,0.14645191880184044,-0.2346326770998885,-0.212402307376776,0
-0.5937004579312448,0.22769507667894184,0.7242951662923569,-0.332409041999705,-0.4784771376528458,-0.9333497976854638,0.2934294256061897,1
0.6474899692189757,0.047620455278188034,0.08894955652952069,-0.21732299137589584,0.4554346857117816,-0.02402313901218861,0.24890381826711383,0
-0.7957273736238255,-0.7658176396216989,0.5072442427471879,-1.2501974957089963,0.5181050498207694,-0.24397298866122122,0.09720175234175399,0
-0.2021743157830409,1.1112238974320603,0.27370138894105217,-0.013540443851922879,-0.8298382596206191,-0.20605123760835733,0.49449879414767284,0
-0.5669477369003388,-1.0560895686618053,-0.10343753322600346,0.20751828365444291,-0.588904735921488,-0.336250395733539,0.6187136409118522,1
0.5814347335808552,0.09158672336930573,0.11703558838220168,-0.24208375240687952,-0.010742818138807092,-0.07271703040096317,-0.2546229855078128,1
-0.6269083405900793,-1.0140990602277524,-0.0877903420541869,0.22150098200384472,-0.21527384231161853,0.13284214043806128,-0.2395586220217124,1
-1.2880254220460077,0.49341896782172356,-0.3131035648097883,-0.07210541764292189,0.14605542070453087,0.06168009270689764,0.11408032902044651,0
-0.5946234002128186,-1.03666799991559,-0.10206969390923648,0.23331797473644356,0.014646085686289043,0.15102417352852085,-0.006364693214070016,1
-0.9895151238097158,1.4172881753154327,-0.1401394516189018,0.879898147384933,-0.16364057389080755,-0.5986428835031626,0.9489522645096716,0
0.6166903171472,0.07026514830239794,0.10294785569213555,-0.22864932386790215,0.23099295280081295,-0.044815220331614364,0.01841364384696187,1
-0.07130006278008172,0.3259430169433022,-0.9288259412005095,-0.0027253707892829215,0.11655186359542057,0.4405744428996067,0.28642998896887595,0
-0.009393352722445458,0.1553939330260412,0.8807534013326319,0.7715761865749564,-0.19644730735422677,0.08712609718656014,-0.24952018739140486,0
0.48043719036809795,-0.41014016576067847,0.4791997591595552,0.32415452375863607,-0.23956798510474314,0.3858233416244832,-0.11585812472912371,0
0.6313474990303451,0.05890492512210699,0.09608923245704543,-0.2232314877421957,0.34047472171282783,-0.033114155557418395,0.13230685386329266,0
0.6291194667049471,0.0571475081952697,0.09538022467091828,-0.22492165109087292,0.33096824993066737,-0.05160889336920155,0.07659843462382976,0
0.4808084957999408,-0.41039519191363216,0.4789410648489834,0.3241181599874867,-0.23841329952496715,0.3814358612080363,-0.12379098407528888,0
-0.21147947658149202,1.1211184132611935,0.26863856011642145,0.019857906945055515,-0.10182100223172771,0.30880908601071544,0.04172584366503451,0
0.21712648898669062,-0.1255984930333891,-0.6712629229767098,0.17797291187458786,0.14212840929467757,-0.23641010928736925,-0.22303892111043175,1
0.615205028841715,0.07018939496602594,0.10322890838457016,-0.22913998410849512,0.22551475771387414,-0.04220517210264815,0.015709889459471493,0
0.252753444562992,-0.14607923630506403,-0.6848556254274951,0.19200709196760757,0.3858783185819084,-0.19795590619764578,0.07650004067032912,0
0.581806039012698,0.09133169721635204,0.11677689407162989,-0.24212011617802887,-0.009588132559031085,-0.0771045108174101,-0.262555844853978,0
0.5806920561390558,0.09100091772702634,0.11679925245349271,-0.24264714018977207,-0.013911642066193927,-0.07888194300489088,-0.27319245858763375,0
-0.18142256852962957,1.0967920566465186,0.2536502004752447,0.029984736328977135,0.11859245398401934,0.30849638128939183,0.21921135323321417,0
0.6166903171472,0.07026514830239794,0.10294785569213555,-0.22864932386790215,0.23099295280081295,-0.044815220331614364,0.01841364384696187,0
-1.1563222310089927,-0.9800738278129982,-0.27987258896817835,-0.8273238925130666,0.6868203968911883,-0.3768415045279887,0.22163318213823968,0
-0.10135697083194417,0.35026937355797716,-0.9138375815593329,-0.012852200173204986,-0.10386159262032642,0.4408871476209304,0.10894447940069651,0
-1.308717827976725,-1.449194672032156,0.10351899042676621,-0.280428541252828,0.10129949498667849,0.04470604088287902,-0.02923555084166718,1
-0.5972227379700599,-1.0381703906894737,-0.10252000738479172,0.2316641751589157,0.00398492832435253,0.13691691613318466,-0.054140253107367586,1
-0.6445361656623086,-1.0039862016683914,-0.08112333798408017,0.21446571007175974,-0.3365714541653459,0.1114212986849761,-0.39329453258517544,1
0.14157670991724247,-0.6463126519400533,-0.3096681502025448,0.7179935642598085,-0.6980351455255264,-0.25375929746212267,0.5539662380990195,1
0.49695096598857114,-0.4216796617575511,0.47180138892145856,0.33002665635378614,-0.12345333552601337,0.390526877753266,-0.007194019671467711,0
0.6328327873358306,0.058980678458478986,0.0958081797646107,-0.2227408275016023,0.3459529167997667,-0.03572420378638458,0.13501060825078315,0
-0.5769956417187032,-1.0478767164231368,-0.109490422529196,0.2397171313433364,0.13508424477218167,0.15750514184478445,0.1129360255772417,1
0.6166903171472,0.07026514830239794,0.10294785569213555,-0.22864932386790215,0.23099295280081295,-0.044815220331614364,0.01841364384696187,1
0.6072537365778936,0.07124856949148572,0.11545377151858854,-0.2689738552835157,-0.6217859731811338,-0.5679339444544315,0.3412492618046329,0
-0.6708817396102168,1.6631669872284707,0.6556988728876023,0.4780061506993394,0.16372727008214666,0.02035152987184341,0.11205162299691918,1
0.5130934361772017,-0.43296413160146985,0.4646617129939337,0.335935152720086,-0.008493371527059618,0.3996178942984958,0.10940294473235346,0
0.5968345263276864,0.07971644788310739,0.10965957652596786,-0.2367386438234722,0.10104832193275985,-0.06979092645966109,-0.15659549418381247,0
0.5296072117976747,-0.4445036275983423,0.4572633427558371,0.34180728531523563,0.10762127805167014,0.40432143042727864,0.21806704979000935,0
0.6549385362800992,0.03790521226563626,0.09455213235715793,-0.2511756386423174,-0.2792154523438245,-0.5318859339858483,0.7069058737084267,0
-0.5957374496645749,-1.0380946373531017,-0.10280106007722645,0.23215483539950954,0.009463123411291394,0.1343068679042185,-0.051436498719877044,1
0.5649208913822685,0.1020303614179916,0.12368023407044565,-0.24859200032722129,-0.12771692048537173,-0.09236043996656759,-0.3977222823376202,0
0.6489752575244607,0.04769620861456003,0.08866850383708585,-0.21683233113530287,0.4609128807987205,-0.02663318724115482,0.2516075726546043,0
-0.9387457313449448,0.7211235756094763,0.4815585395449323,-0.49817966960413784,-0.11831171398857962,0.20311971379873303,-0.05789927781925153,0
0.5484071157617951,0.11356985741486403,0.1310786043085423,-0.2544641329223709,-0.24383157006410144,-0.09706397609535042,-0.5063863873952761,1
-1.9529498283803375,0.04652883386749429,-0.12945129687750373,-0.5681991720755943,0.5798980931613336,-0.02613995113594872,0.42513464591198236,1
-0.5930441742379293,0.9148868872130922,-0.5124979169331024,0.4334790508484798,-0.06823324830435969,0.13424755839159877,-0.053923670075061325,0
0.5829200884644543,0.09275833465386363,0.11750826023961986,-0.2409569768410944,-0.0044051702840334495,-0.060387205193107696,-0.21748403934817095,0
0.26481128868889603,-0.15894185025923857,-0.6921645621381405,0.19577112851578615,0.48469893013198684,-0.20036209881878603,0.14261769079336217,0
0.4511228931799214,-0.3863238614519109,0.49367073017958824,0.31395496683241486,-0.4576720701609382,0.3773610855129129,-0.30920935298963376,1
0.23401163661712032,-0.13629715723502867,-0.6781662629755255,0.18444479602378028,0.2602571972210182,-0.22115418013821175,-0.08787248362678962,0
-0.37985585008620326,1.2131278680256632,0.9137122045869575,0.6603582329407387,0.1999649731433401,-0.6425257649197963,-0.34964172718909103,0
0.5656635688240679,0.10261616706027077,0.12391656999915474,-0.2480286125443283,-0.12454809655798489,-0.08619552736263986,-0.3791528092577992,0
0.6137196739581159,0.06901778368146805,0.1027562365271521,-0.23026675967428023,0.21917710985910044,-0.054534997310503625,-0.02142905670017048,0
0.2351256860688764,-0.13487051979751707,-0.6774348968075355,0.18560793536071474,0.26544015949601585,-0.20443687451390935,-0.04280067812098254,0
0.6460046143353766,0.04644884399363014,0.08847688467210252,-0.21844976694168095,0.44909703785700794,-0.036352964220044054,0.21176487210747197,0
-0.3049889279029998,0.4636004033893546,-0.2546762043987307,0.6142136972835006,-0.043811388184878695,-0.5383495133789302,-0.5554597208082038,1
0.18409893774574426,-0.10251950103964425,-0.6564661825005165,0.16622864668428794,-0.09010088986278202,-0.2458171815449349,-0.4403671312257438,0
0.5964632208958436,0.07997147403606109,0.10991827083653977,-0.23670228005232286,0.09989363635298386,-0.06540344604321416,-0.1486626348376473,0
-0.08744253296871207,0.3372274867872209,-0.9216862652729848,-0.008633867155582786,0.0015918995964668142,0.431483426354377,0.1698330245650549,0
-0.22910730165372128,1.1312312718205544,0.27530556418652813,0.012822635012970096,-0.2231186140854552,0.2873882442576302,-0.11201006689842852,0
-0.22984997909552063,1.1306454661782752,0.27506922825781915,0.012259247230077985,-0.226287438012842,0.2812233316537025,-0.13057953997824945,0
-0.19951563670310613,-0.8443191924334774,0.6707230691873545,-0.1766845877034009,0.08449768562810343,0.3056295868607095,0.1236710332643981,1
-0.16305206601560096,1.087265003729437,0.24721953233384714,0.03758339604395422,0.2430588897651335,0.33608213564640477,0.39151673687649813,1
0.6133483019481594,0.06817695188623518,0.10226120628787122,-0.23086651122832258,0.2171629715114896,-0.06508739033087829,-0.047931389126156576,0
-0.06907203045468346,0.32770043387013925,-0.9281169334143824,-0.001035207440605701,0.12605833537758104,0.4590691807113899,0.34213840820833885,0
-0.8111271663706563,-0.753947364135501,0.5146202546034218,-1.2555426042924034,0.40631390974920256,-0.24689909260252327,-0.0008257389822462491,0
0.006749117466184895,0.14410946318212203,0.8736137254051071,0.7774846829412563,-0.08148734335527294,0.09621711373178995,-0.13292322298758363,0
-1.892899712060029,-0.12384097723318543,1.6806677926586446,0.20564808881920227,0.26026604154497135,-0.3725907682035821,-0.10558642548962371,0
-0.35017024746618364,1.1890565375639415,0.8989825392563526,0.6705214260958101,0.41922374377931115,-0.638450989224673,-0.1642233582747462,0
0.6126056910844737,0.06868700419214235,0.10277859490901492,-0.230793783686023,0.21485360035193762,-0.05631242949798437,-0.03206567043382613,0
-0.5684330252058238,-1.056165321998177,-0.10315648053356874,0.2070276234138495,-0.5943829310084268,-0.33364034750457283,0.6160098865243618,1
0.21638387812300497,-0.12508844072748193,-0.670745534355566,0.178045639416887,0.13981903813512558,-0.22763514845447536,-0.20717320241810133,0
0.5227700355637233,-0.44092195768718456,0.4709732966076982,0.3037726688023419,-0.7336370378005053,-0.0897501628633807,0.6231134194131293,0
-0.11749944102057452,0.3615538434018959,-0.9066979056318081,-0.018760696539504407,-0.2188215566192802,0.4317961310757006,-0.007652485003124765,0
0.6129769965163165,0.06843197803918866,0.10251990059844301,-0.23083014745717279,0.21600828593171362,-0.06069990991443133,-0.0399985297799913,1
-0.4631976435163565,-0.5595224935532344,-0.4794809186383386,-0.3228298358163,0.4650393944477481,-0.31221638363469606,0.02442309622925526,1
0.6230249013346814,0.060219125800520246,0.1085727899016356,-0.26302899514606604,-0.5079806947619561,-0.5544554474927548,0.46577908555461933,0
0.6474899692189757,0.047620455278188034,0.08894955652952069,-0.21732299137589584,0.4554346857117816,-0.02402313901218861,0.24890381826711383,0
-0.703909357429277,1.6851501212740294,0.669741888813943,0.465625770183848,-0.0693614818431478,-0.003995415822543924,-0.1397117788905441,0
-0.22873599622187846,1.1309762456676007,0.27504686987595633,0.012786271241820746,-0.2219639285056792,0.28300076384118333,-0.11994292624459368,0
-0.5702897520993797,-1.0581777650779678,-0.10412418263026774,0.2053010962940225,-0.6027347172108113,-0.35652256573280294,0.5523686079387339,1
-0.05292956026605311,0.3164159640262205,-0.9352566093419072,0.004873288925694164,0.24101829937653485,0.4681601972566196,0.45873537261216,0
0.5284932289240325,-0.44483440708766797,0.4572857011376999,0.34128026130349287,0.10329776854450727,0.4025439982397978,0.20743043605635358,0
0.2655538995525817,-0.15945190256514574,-0.6926819507592841,0.19569840097348656,0.48700830129153894,-0.20913705965167995,0.12675197210103184,1
-0.10135697083194417,0.35026937355797716,-0.9138375815593329,-0.012852200173204986,-0.10386159262032642,0.4408871476209304,0.10894447940069651,0
0.14269069279088464,-0.6459818724507276,-0.3096905085844076,0.7185205882715517,-0.6937116360183635,-0.25198186527464184,0.5646028518326752,1
0.6129769965163165,0.06843197803918866,0.10251990059844301,-0.23083014745717279,0.21600828593171362,-0.06069990991443133,-0.0399985297799913,0
-0.5649377975927992,-1.0607393303773114,-0.1167993592398413,0.24348116789151497,0.23390485632226005,0.15509894922364417,0.17905367570027464,1
0.20024140793437462,-0.11380397088356298,-0.6636058584280412,0.17213714305058758,0.02485907413617179,-0.2367261649997051,-0.3237701668219225,0
-0.6245865037515044,0.9369457745950232,-0.49873595369919654,0.4215893305735814,-0.2958438051427152,0.10729056446824534,-0.3029833175750341,1
0.47359994755603263,-0.4076543537977073,0.49215598846156355,0.2854837919205502,-1.0816857537247535,-0.12318812510299773,0.2547530531218448,1
